"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","C:/Program Files/R/R-3.1.0/library","1.4-0",NA,"R (>= 1.5.0)",NA,NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"ada","ada","C:/Program Files/R/R-3.1.0/library","2.0-3",NA,"R(>= 2.10),rpart",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.1"
"adabag","adabag","C:/Program Files/R/R-3.1.0/library","3.2",NA,"rpart, mlbench, caret",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"ade4","ade4","C:/Program Files/R/R-3.1.0/library","1.6-2",NA,"R (>= 2.10)",NA,NA,"waveslim, splancs, MASS, maptools, spdep, pixmap, ape,
deldir, ade4TkGUI",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"AER","AER","C:/Program Files/R/R-3.1.0/library","1.2-2",NA,"R (>= 2.13.0), car (>= 2.0-1), lmtest, sandwich, survival, zoo","stats, Formula (>= 0.2-0)",NA,"boot, dynlm, effects, foreign, ineq, KernSmooth, lattice,
MASS, mlogit, nlme, nnet, np, plm, pscl, quantreg, ROCR,
sampleSelection, scatterplot3d, strucchange, systemfit, rgl,
truncreg, tseries, urca",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.1"
"affxparser","affxparser","C:/Program Files/R/R-3.1.0/library","1.36.0",NA,"R (>= 2.6.0)",NA,NA,"R.utils (>= 1.29.8), AffymetrixDataTestFiles",NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"affy","affy","C:/Program Files/R/R-3.1.0/library","1.42.3",NA,"R (>= 2.8.0), BiocGenerics (>= 0.1.12), Biobase (>= 2.5.5)","affyio (>= 1.13.3), BiocInstaller, graphics, grDevices,
methods, preprocessCore, stats, utils, zlibbioc","preprocessCore","tkWidgets (>= 1.19.0), affydata, widgetTools",NA,"LGPL (>= 2.0)",NA,NA,NA,NA,NA,"3.1.0"
"affydata","affydata","C:/Program Files/R/R-3.1.0/library","1.12.0",NA,"R (>= 2.4.0), affy (>= 1.23.4)","methods",NA,"hgu95av2cdf, hgu133acdf",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"affyio","affyio","C:/Program Files/R/R-3.1.0/library","1.32.0",NA,"R (>= 2.6.0)","zlibbioc",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"affyPLM","affyPLM","C:/Program Files/R/R-3.1.0/library","1.40.1",NA,"R (>= 2.6.0), BiocGenerics (>= 0.3.2), affy (>= 1.11.0),
Biobase (>= 2.17.8), gcrma, stats, preprocessCore (>= 1.5.1)","BiocGenerics, zlibbioc, graphics, grDevices, methods","preprocessCore","affydata, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"Agi4x44PreProcess","Agi4x44PreProcess","C:/Program Files/R/R-3.1.0/library","1.20.0",NA,"R (>= 2.10), Biobase, limma, annotate, genefilter",NA,NA,"vsn, affycoretools, hgug4112a.db, GO.db, marray, gplots,
gtools, gdata",NA,"GPL-3",NA,NA,NA,NA,NA,"3.0.0"
"ALL","ALL","C:/Program Files/R/R-3.1.0/library","1.6.0",NA,"R (>= 2.10), Biobase (>= 2.5.5)",NA,NA,"rpart",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"ALLMLL","ALLMLL","C:/Program Files/R/R-3.1.0/library","1.4.0",NA,"R (>= 2.10), affy (>= 1.23.4)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"alr3","alr3","C:/Program Files/R/R-3.1.0/library","2.0.5",NA,"R (>= 2.1.1), car",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"annotate","annotate","C:/Program Files/R/R-3.1.0/library","1.42.0",NA,"R (>= 2.10), AnnotationDbi (>= 0.1.15)","Biobase, AnnotationDbi, DBI, xtable, graphics, utils, stats,
methods, XML (>= 0.92-2), BiocGenerics (>= 0.1.13)",NA,"Biobase, hgu95av2.db, genefilter, Biostrings (>= 2.25.10),
rae230a.db, rae230aprobe, tkWidgets, GO.db, org.Hs.eg.db, XML
(>= 0.92-2), org.Mm.eg.db, hom.Hs.inp.db, humanCHRLOC,
Rgraphviz, RUnit,",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"AnnotationDbi","AnnotationDbi","C:/Program Files/R/R-3.1.0/library","1.26.0",NA,"R (>= 2.7.0), methods, utils, BiocGenerics (>= 0.5.4), Biobase
(>= 1.17.0), GenomeInfoDb(>= 0.99.17)","methods, utils, DBI, RSQLite, BiocGenerics, Biobase, IRanges",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), hgu95av2.db, GO.db,
org.Sc.sgd.db, org.At.tair.db, KEGG.db, RUnit,
TxDb.Hsapiens.UCSC.hg19.knownGene, hom.Hs.inp.db, org.Hs.eg.db,
seqnames.db, reactome.db, AnnotationForge, graph,
org.TguttataTestingSubset.eg.db, BiocStyle, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"AnnotationForge","AnnotationForge","C:/Program Files/R/R-3.1.0/library","1.6.1",NA,"R (>= 2.7.0), methods, utils, BiocGenerics (>= 0.1.13),
Biobase (>= 1.17.0), AnnotationDbi (>= 1.19.15), org.Hs.eg.db","methods, utils, DBI, RSQLite, BiocGenerics, Biobase",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), XML, RCurl, hgu95av2.db,
human.db0, affy, Homo.sapiens, hom.Hs.inp.db, GO.db, BiocStyle,
knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"anRpackage","anRpackage","C:/Program Files/R/R-3.1.0/library","1.0",NA,NA,NA,NA,NA,NA,"What license is it under?",NA,NA,NA,NA,NA,"3.0.1"
"apcluster","apcluster","C:/Program Files/R/R-3.1.0/library","1.3.5",NA,"R (>= 3.0.0)","Rcpp (>= 0.11.1), methods, stats, graphics","Rcpp","kernlab",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ape","ape","C:/Program Files/R/R-3.1.0/library","3.1-4",NA,"R (>= 3.0.0)","nlme, lattice, graphics, stats, tools, utils",NA,"gee, expm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"aplpack","aplpack","C:/Program Files/R/R-3.1.0/library","1.2.9",NA,"R (>= 2.8.0), tcltk",NA,NA,"tkrplot",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"arm","arm","C:/Program Files/R/R-3.1.0/library","1.7-03",NA,"R (>= 3.0.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)","abind, methods, coda, nlme",NA,"R2WinBUGS, foreign",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"aroma.apd","aroma.apd","C:/Program Files/R/R-3.1.0/library","0.5.0",NA,"R (>= 2.15.0)","R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.utils (>= 1.29.8),
R.huge (>= 0.8.0)",NA,"affxparser",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.2"
"aroma.core","aroma.core","C:/Program Files/R/R-3.1.0/library","2.12.1",NA,"R (>= 2.15.1), R.utils (>= 1.29.8), R.filesets (>= 2.4.0),
R.devices (>= 2.8.2)","utils, R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.cache (>=
0.9.0), R.rsp (>= 0.15.0), matrixStats (>= 0.8.14),
RColorBrewer (>= 1.0-5), PSCBS (>= 0.40.4)",NA,"png (>= 0.1-7), Cairo (>= 1.5-5), EBImage (>= 4.0.0),
preprocessCore (>= 1.20.0), aroma.light (>= 1.28.0), DNAcopy
(>= 1.32.0), GLAD (>= 1.12.0), sfit (>= 0.1.8), expectile (>=
0.2.5), HaarSeg (>= 0.0.2), mpcbs (>= 1.1.1)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.3"
"arrayQualityMetrics","arrayQualityMetrics","C:/Program Files/R/R-3.1.0/library","3.20.0",NA,"","affy, affyPLM (>= 1.27.3), beadarray, Biobase, Cairo (>=
1.4-6), genefilter, graphics, grDevices, grid, gridSVG, Hmisc,
hwriter, lattice, latticeExtra, limma, methods, RColorBrewer,
setRNG, stats, SVGAnnotation (>= 0.9-0), utils, vsn (>=
3.23.3), XML",NA,"ALLMLL, CCl4, BiocStyle, knitr",NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"ARRmData","ARRmData","C:/Program Files/R/R-3.1.0/library","1.0.0",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"ash","ash","C:/Program Files/R/R-3.1.0/library","1.0-14",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"assertive","assertive","C:/Program Files/R/R-3.1.0/library","0.1-8",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"Unlimited",NA,NA,NA,NA,"no","3.0.2"
"assertthat","assertthat","C:/Program Files/R/R-3.1.0/library","0.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.1.0"
"AUC","AUC","C:/Program Files/R/R-3.1.0/library","0.3.0",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"base","base","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"base64","base64","C:/Program Files/R/R-3.1.0/library","1.1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"base64enc","base64enc","C:/Program Files/R/R-3.1.0/library","0.1-2",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"BatchJobs","BatchJobs","C:/Program Files/R/R-3.1.0/library","1.3",NA,"R (>= 2.15.0), BBmisc (>= 1.7), methods","checkmate (>= 1.1), utils, stats, digest, DBI, RSQLite,
sendmailR, brew, stringr, fail (>= 1.2)",NA,"testthat, MASS",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","3.1.1"
"BayesTree","BayesTree","C:/Program Files/R/R-3.1.0/library","0.3-1.1",NA,"nnet",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"BBmisc","BBmisc","C:/Program Files/R/R-3.1.0/library","1.7",NA,NA,"stats, checkmate",NA,"testthat, microbenchmark",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.1"
"bcellViper","bcellViper","C:/Program Files/R/R-3.1.0/library","1.0.0",NA,"R(>= 2.14.0), Biobase, methods",NA,NA,NA,NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.0"
"beadarray","beadarray","C:/Program Files/R/R-3.1.0/library","2.14.1",NA,"R (>= 2.13.0), BiocGenerics (>= 0.3.2), Biobase (>= 2.17.8),
methods, ggplot2","BeadDataPackR, limma, AnnotationDbi, stats4, reshape2,
GenomicRanges, IRanges, illuminaio",NA,"lumi, vsn, affy, hwriter, beadarrayExampleData,
illuminaHumanv3.db, gridExtra, BiocStyle,
TxDb.Hsapiens.UCSC.hg19.knownGene, ggbio, Nozzle.R1, knitr",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"BeadDataPackR","BeadDataPackR","C:/Program Files/R/R-3.1.0/library","1.16.0",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"beanplot","beanplot","C:/Program Files/R/R-3.1.0/library","1.1",NA,NA,NA,NA,"vioplot, lattice",NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.1"
"betareg","betareg","C:/Program Files/R/R-3.1.0/library","3.0-4",NA,"R (>= 2.10.0), Formula","graphics, methods, stats, flexmix, lmtest, modeltools,
sandwich",NA,"car, lattice, party, strucchange",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"BH","BH","C:/Program Files/R/R-3.1.0/library","1.54.0-2",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","3.1.0"
"bigrquery","bigrquery","C:/Program Files/R/R-3.1.0/library","0.1",NA,"
R (>= 3.0.0)","
httr,
jsonlite,
assertthat",NA,"
testthat",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"Biobase","Biobase","C:/Program Files/R/R-3.1.0/library","2.24.0",NA,"R (>= 2.10), BiocGenerics (>= 0.3.2), utils","methods",NA,"tools, tkWidgets, ALL, RUnit, golubEsets",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BiocGenerics","BiocGenerics","C:/Program Files/R/R-3.1.0/library","0.10.0",NA,"methods, utils, graphics, stats, parallel","methods, utils, graphics, stats, parallel",NA,"Biobase, IRanges, GenomicRanges, AnnotationDbi, oligoClasses,
oligo, affyPLM, flowClust, affy, RUnit, DESeq2",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BiocInstaller","BiocInstaller","C:/Program Files/R/R-3.1.0/library","1.14.2",NA,"R (>= 3.1.0)",NA,NA,"RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BiocParallel","BiocParallel","C:/Program Files/R/R-3.1.0/library","0.6.1",NA,NA,"methods, parallel, foreach, tools, BatchJobs, BBmisc,
BiocGenerics",NA,"doParallel, snow, Rmpi, RUnit, BiocStyle, knitr",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"bioDist","bioDist","C:/Program Files/R/R-3.1.0/library","1.36.0",NA,"R (>= 2.0), methods, Biobase,KernSmooth",NA,NA,"locfit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"biomaRt","biomaRt","C:/Program Files/R/R-3.1.0/library","2.20.0",NA,"methods","utils, XML, RCurl, AnnotationDbi",NA,"annotate",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Biostrings","Biostrings","C:/Program Files/R/R-3.1.0/library","2.32.1",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.5.4), IRanges (>=
1.21.35), XVector (>= 0.3.6)","graphics, methods, stats, utils, BiocGenerics, IRanges,
XVector, zlibbioc","IRanges, XVector","BSgenome (>= 1.13.14), BSgenome.Celegans.UCSC.ce2 (>=
1.3.11), BSgenome.Dmelanogaster.UCSC.dm3 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg18, drosophila2probe, hgu95av2probe,
hgu133aprobe, GenomicFeatures (>= 1.3.14), hgu95av2cdf, affy
(>= 1.41.3), affydata (>= 1.11.5), RUnit","Rmpi","Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"bit","bit","C:/Program Files/R/R-3.1.0/library","1.1-12",NA,"R (>= 2.9.2)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.3"
"bitops","bitops","C:/Program Files/R/R-3.1.0/library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.1"
"bladderbatch","bladderbatch","C:/Program Files/R/R-3.1.0/library","1.2.0",NA,"Biobase",NA,NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"bnlearn","bnlearn","C:/Program Files/R/R-3.1.0/library","3.6",NA,"R (>= 2.14.0)","methods",NA,"parallel, graph, Rgraphviz, lattice, gRain",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"boa","boa","C:/Program Files/R/R-3.1.0/library","1.1.7-2",NA,"R (>= 1.7)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"boot","boot","C:/Program Files/R/R-3.1.0/library","1.3-11","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.1.0"
"bootstrap","bootstrap","C:/Program Files/R/R-3.1.0/library","2014.4",NA,"stats, R (>= 2.10.0)",NA,NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"BradleyTerry2","BradleyTerry2","C:/Program Files/R/R-3.1.0/library","1.0-5",NA,"R (>= 2.10), lme4 (>= 1.0)","brglm, gtools, stats",NA,"prefmod","gnm","GPL (>= 2)",NA,NA,NA,NA,"no","3.1.1"
"breastCancerNKI","breastCancerNKI","C:/Program Files/R/R-3.1.0/library","1.2.0",NA,"R (>= 2.5.0)",NA,NA,"survcomp, genefu, Biobase",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"brew","brew","C:/Program Files/R/R-3.1.0/library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"brglm","brglm","C:/Program Files/R/R-3.1.0/library","0.5-9",NA,"R (>= 2.6.0), profileModel",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"BSgenome","BSgenome","C:/Program Files/R/R-3.1.0/library","1.32.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.1.2), IRanges (>=
1.13.6), GenomicRanges (>= 1.15.9), Biostrings (>= 2.23.3)","methods, BiocGenerics, IRanges, GenomicRanges, XVector,
Biostrings, Rsamtools",NA,"BiocInstaller, BSgenome.Celegans.UCSC.ce2 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg19 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg19.masked,
SNPlocs.Hsapiens.dbSNP.20100427, hgu95av2probe, Biobase,
GenomeInfoDb, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BSgenome.Mmusculus.UCSC.mm9","BSgenome.Mmusculus.UCSC.mm9","C:/Program Files/R/R-3.1.0/library","1.3.99",NA,"BSgenome (>= 1.31.9)","BSgenome",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"C50","C50","C:/Program Files/R/R-3.1.0/library","0.1.0-19",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.1"
"cafr","cafr","C:/Program Files/R/R-3.1.0/library","0.312",NA,"R (>= 2.13), methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"Cairo","Cairo","C:/Program Files/R/R-3.1.0/library","1.5-6",NA,"R (>= 2.4.0)",NA,NA,"png","FastRWeb","GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"car","car","C:/Program Files/R/R-3.1.0/library","2.0-20",NA,"R (>= 2.14.0), stats, graphics","MASS, nnet",NA,"alr4, boot, leaps, lme4, lmtest, nlme, quantreg, sandwich,
mgcv, pbkrtest (>= 0.3-2), rgl (>= 0.93.960), survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"care","care","C:/Program Files/R/R-3.1.0/library","1.1.4",NA,"R (>= 2.15.1), corpcor (>= 1.6.6)",NA,NA,"crossval",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"caret","caret","C:/Program Files/R/R-3.1.0/library","6.0-30",NA,"R (>= 2.10), stats, lattice (>= 0.20), ggplot2","car, reshape2, foreach, methods, plyr, nlme, BradleyTerry2",NA,"e1071, earth (>= 2.2-3), ellipse, fastICA, gam, ipred,
kernlab, klaR, MASS, mda, mgcv, mlbench, nnet, party (>=
0.9-99992), pls, pROC, proxy, randomForest, RANN, spls, affy",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"caretEnsemble","caretEnsemble","C:/Program Files/R/R-3.1.0/library","1.0",NA,"
R (>= 2.14.0),
caret,
caTools","
boot,
methods,
pbapply,
digest",NA,"
testthat,
randomForest",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"Category","Category","C:/Program Files/R/R-3.1.0/library","2.30.0",NA,"BiocGenerics, AnnotationDbi, Biobase, Matrix, GO.db, methods","BiocGenerics, graph, methods, Biobase, AnnotationDbi, RBGL,
GSEABase (>= 1.19.3), genefilter, annotate (>= 1.15.6), stats,
utils",NA,"EBarrays, ALL, Rgraphviz, RColorBrewer, xtable (>= 1.4-6),
hgu95av2.db, KEGG.db, SNPchip, geneplotter, limma, lattice,
graph, Biobase, genefilter, methods, RUnit, org.Sc.sgd.db,
GOstats",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"caTools","caTools","C:/Program Files/R/R-3.1.0/library","1.17",NA,"R (>= 2.2.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"CellNOptR","CellNOptR","C:/Program Files/R/R-3.1.0/library","1.10.0",NA,"R (>= 2.15.0), RBGL, graph, methods, hash, ggplot2, RCurl,
Rgraphviz, XML",NA,NA,"RUnit, BiocGenerics, igraph",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"checkmate","checkmate","C:/Program Files/R/R-3.1.0/library","1.1",NA,"R (>= 2.15.0)",NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"chron","chron","C:/Program Files/R/R-3.1.0/library","2.3-45",NA,"R (>= 2.12.0)","graphics, stats",NA,"scales, ggplot2","zoo","GPL-2",NA,NA,NA,NA,"yes","3.0.3"
"class","class","C:/Program Files/R/R-3.1.0/library","7.3-10","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"cluster","cluster","C:/Program Files/R/R-3.1.0/library","1.15.2","recommended","R (>= 2.12.0), stats, utils","graphics, grDevices",NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"clusterRepro","clusterRepro","C:/Program Files/R/R-3.1.0/library","0.5-1.1",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"clv","clv","C:/Program Files/R/R-3.1.0/library","0.3-2.1",NA,"cluster, class",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"coda","coda","C:/Program Files/R/R-3.1.0/library","0.16-1",NA,"R (>= 2.14.0), lattice",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"codetools","codetools","C:/Program Files/R/R-3.1.0/library","0.2-8","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
