"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"coin","coin","C:/Program Files/R/R-3.1.0/library","1.0-23",NA,"R (>= 2.2.0), methods, survival","modeltools (>= 0.2-9), mvtnorm (>= 0.8-0)",NA,"multcomp, xtable, e1071, vcd, TH.data","Biobase","GPL-2",NA,NA,NA,NA,"yes","3.0.2"
"colorRamps","colorRamps","C:/Program Files/R/R-3.1.0/library","2.3",NA,NA,NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.0.0"
"colorspace","colorspace","C:/Program Files/R/R-3.1.0/library","1.2-4",NA,"R (>= 2.13.0), methods",NA,NA,"KernSmooth, MASS, kernlab, mvtnorm, vcd, tcltk, dichromat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"combinat","combinat","C:/Program Files/R/R-3.1.0/library","0.0-8",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"compiler","compiler","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"ConsensusClusterPlus","ConsensusClusterPlus","C:/Program Files/R/R-3.1.0/library","1.18.0",NA,NA,"Biobase, ALL, graphics, stats, utils, cluster",NA,NA,NA,"GPL version 2",NA,NA,NA,NA,NA,"3.1.0"
"corpcor","corpcor","C:/Program Files/R/R-3.1.0/library","1.6.6",NA,"R (>= 2.15.0)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.0.0"
"cqn","cqn","C:/Program Files/R/R-3.1.0/library","1.10.0",NA,"R (>= 2.10.0), mclust, nor1mix, stats, preprocessCore,
splines, quantreg","splines",NA,"scales, edgeR",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Cubist","Cubist","C:/Program Files/R/R-3.1.0/library","0.0.18",NA,"lattice","reshape2",NA,"mlbench, caret",NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.1"
"d3Network","d3Network","C:/Program Files/R/R-3.1.0/library","0.5.1",NA,"
R (>= 3.0.0)","
plyr,
rjson,
whisker",NA,"
RCurl",NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"darch","darch","C:/Program Files/R/R-3.1.0/library","0.9.1",NA,NA,"futile.logger, ff, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"data.table","data.table","C:/Program Files/R/R-3.1.0/library","1.9.2",NA,"R (>= 2.14.0)","methods, reshape2",NA,"chron, ggplot2 (>= 0.9.0), plyr, reshape, testthat (>= 0.4),
hexbin, fastmatch, nlme, xts, bit64",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.3"
"datasets","datasets","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"DBI","DBI","C:/Program Files/R/R-3.1.0/library","0.2-7",NA,"R (>= 2.15.0), methods","methods",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.0.0"
"deepnet","deepnet","C:/Program Files/R/R-3.1.0/library","0.2",NA,NA,NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.1.1"
"DEoptimR","DEoptimR","C:/Program Files/R/R-3.1.0/library","1.0-1",NA,NA,NA,NA,NA,"robustbase","GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"DESeq","DESeq","C:/Program Files/R/R-3.1.0/library","1.16.0",NA,"BiocGenerics (>= 0.7.5), Biobase (>= 2.21.7), locfit, lattice","genefilter, geneplotter, methods, MASS, RColorBrewer",NA,"pasilla (>= 0.2.10), vsn, gplots",NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"DESeq2","DESeq2","C:/Program Files/R/R-3.1.0/library","1.4.5",NA,"GenomicRanges, IRanges, Rcpp (>= 0.10.1), RcppArmadillo (>=
0.3.4.4)","BiocGenerics (>= 0.7.5), methods, locfit, genefilter,
geneplotter, RColorBrewer, lattice","Rcpp, RcppArmadillo","RUnit, gplots, knitr, Biobase, BiocStyle, parathyroidSE,
pasilla (>= 0.2.10), DESeq, vsn, GenomicAlignments,
GenomicFeatures, Rsamtools, biomaRt",NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"devtools","devtools","C:/Program Files/R/R-3.1.0/library","1.5",NA,"R (>= 3.0.2)","httr (>= 0.2), RCurl, utils, tools, methods, memoise, whisker,
evaluate, digest",NA,"testthat (>= 0.7), roxygen2 (>= 3.0.0), BiocInstaller, Rcpp
(>= 0.10.0), MASS, knitr, rstudioapi",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"DEXSeq","DEXSeq","C:/Program Files/R/R-3.1.0/library","1.10.8",NA,"Biobase, GenomicRanges, IRanges, DESeq2 (>= 1.3.69),
BiocParallel","BiocGenerics, biomaRt, hwriter, methods, stringr, Rsamtools,
statmod, geneplotter, genefilter, RColorBrewer",NA,"GenomicFeatures (>= 1.13.29), pasilla (>= 0.2.22),
parathyroidSE, BiocStyle, knitr","parallel","GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"dichromat","dichromat","C:/Program Files/R/R-3.1.0/library","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"digest","digest","C:/Program Files/R/R-3.1.0/library","0.6.4",NA,"R (>= 2.4.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"directlabels","directlabels","C:/Program Files/R/R-3.1.0/library","2013.6.15",NA,"grid, quadprog",NA,NA,"MASS, inlinedocs, ggplot2 (>= 0.9.1), lattice, alphahull,
reshape2, nlme, ElemStatLearn, proto, lars, latticeExtra",NA,"GPL-3",NA,NA,NA,NA,"no","3.1.2"
"DNAcopy","DNAcopy","C:/Program Files/R/R-3.1.0/library","1.38.1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"doParallel","doParallel","C:/Program Files/R/R-3.1.0/library","1.0.8",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart","compiler, RUnit","GPL-2",NA,NA,NA,NA,"no","3.0.3"
"doRNG","doRNG","C:/Program Files/R/R-3.1.0/library","1.6",NA,"R (>= 3.0.0), foreach, rngtools (>= 1.2.4)","stats, iterators, pkgmaker (>= 0.20)",NA,"doParallel, doMPI, doRedis, rbenchmark, RUnit, devtools,
knitr, bibtex",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.3"
"doSNOW","doSNOW","C:/Program Files/R/R-3.1.0/library","1.0.12",NA,"R (>= 2.5.0), foreach(>= 1.2.0), iterators(>= 1.0.0), snow(>=
0.3.0), utils",NA,NA,"compiler, RUnit, caret, mlbench, rpart",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"dplyr","dplyr","C:/Program Files/R/R-3.1.0/library","0.2",NA,"R (>= 3.0.2)","assertthat, utils, methods, Rcpp, magrittr, Lahman, hflights","Rcpp (>= 0.11.1), BH (>= 1.51.0-2)","RSQLite, RSQLite.extfuns, RMySQL, MonetDB.R, RPostgreSQL,
data.table, bigrquery, testthat, knitr, microbenchmark,
ggplot2, mgcv",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"DreamBox7","DreamBox7","C:/Program Files/R/R-3.1.0/library","0.215",NA,"R (>= 2.13), caret, survival, gbm",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"dynamicTreeCut","dynamicTreeCut","C:/Program Files/R/R-3.1.0/library","1.62",NA,"R (>= 2.3.0), stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"e1071","e1071","C:/Program Files/R/R-3.1.0/library","1.6-3",NA,NA,"graphics, grDevices, class",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.3"
"earth","earth","C:/Program Files/R/R-3.1.0/library","3.2-7",NA,"plotmo, plotrix",NA,NA,"mda",NA,"GPL-3",NA,NA,NA,NA,"yes","3.0.3"
"Ecdat","Ecdat","C:/Program Files/R/R-3.1.0/library","0.2-6",NA,"R (>= 2.10), Ecfun",NA,NA,"car, systemfit, sem, lmtest, sandwich, gdata, RCurl, XML, tis",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.1"
"Ecfun","Ecfun","C:/Program Files/R/R-3.1.0/library","0.1-0",NA,"R (>= 3.0.1)",NA,NA,"car, systemfit, sem, lmtest, sandwich, gdata, RCurl, XML,
tis, Ecdat, fda",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.1"
"edgeR","edgeR","C:/Program Files/R/R-3.1.0/library","3.6.6",NA,"R (>= 2.15.0), limma","methods",NA,"MASS, statmod, splines, locfit, KernSmooth",NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.1"
"ellipse","ellipse","C:/Program Files/R/R-3.1.0/library","0.3-8",NA,"R (>= 2.0.0),graphics,stats",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.1"
"entropy","entropy","C:/Program Files/R/R-3.1.0/library","1.2.0",NA,"R (>= 2.15.1)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.0.1"
"epiR","epiR","C:/Program Files/R/R-3.1.0/library","0.9-58",NA,"R (>= 3.0.0), survival",NA,NA,"MASS (>= 3.1-20)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"evaluate","evaluate","C:/Program Files/R/R-3.1.0/library","0.5.5",NA,"R (>= 2.14.0)","stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,"GPL",NA,NA,NA,NA,"no","3.1.0"
"Exact","Exact","C:/Program Files/R/R-3.1.0/library","1.4",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.1"
"fail","fail","C:/Program Files/R/R-3.1.0/library","1.2",NA,NA,"BBmisc",NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"fastICA","fastICA","C:/Program Files/R/R-3.1.0/library","1.2-0",NA,"R (>= 3.0.0)",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.0.1"
"fastmatch","fastmatch","C:/Program Files/R/R-3.1.0/library","1.0-4",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"fdrtool","fdrtool","C:/Program Files/R/R-3.1.0/library","1.2.12",NA,"R (>= 2.15.1)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.1.0"
"ff","ff","C:/Program Files/R/R-3.1.0/library","2.2-13",NA,"R (>= 2.10.1), bit (>= 1.1-12), utils",NA,NA,"biglm",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","3.0.3"
"fingerprint","fingerprint","C:/Program Files/R/R-3.1.0/library","3.5.2",NA,"methods",NA,NA,"RUnit",NA,"GPL",NA,NA,NA,NA,"yes","3.0.2"
"flashClust","flashClust","C:/Program Files/R/R-3.1.0/library","1.01-2",NA,"R (>= 2.3.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"flexmix","flexmix","C:/Program Files/R/R-3.1.0/library","2.3-11",NA,"R (>= 2.15.0), lattice","grid, methods, modeltools (>= 0.2-16), nnet, stats, stats4",NA,"codetools, diptest, ellipse, gclus, lme4 (>= 1.0), MASS, mgcv
(>= 1.6-1), mlbench, mlogit, multcomp, mvtnorm, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"foreach","foreach","C:/Program Files/R/R-3.1.0/library","1.4.2",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest","compiler, doMC, RUnit, doParallel","Apache License (== 2.0)",NA,NA,NA,NA,"no","3.1.0"
"foreign","foreign","C:/Program Files/R/R-3.1.0/library","0.8-61","recommended","R (>= 3.0.0), stats","methods, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"formatR","formatR","C:/Program Files/R/R-3.1.0/library","0.10",NA,NA,NA,NA,"codetools, gWidgetsRGtk2, testit, knitr",NA,"GPL",NA,NA,NA,NA,"no","3.0.2"
"Formula","Formula","C:/Program Files/R/R-3.1.0/library","1.1-1",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.0"
"fpc","fpc","C:/Program Files/R/R-3.1.0/library","2.1-7",NA,"R (>= 2.0), MASS, cluster, mclust, flexmix",NA,NA,"prabclus, class, diptest, mvtnorm, robustbase, kernlab,
trimcluster",NA,"GPL",NA,NA,NA,NA,"no","3.0.3"
"frma","frma","C:/Program Files/R/R-3.1.0/library","1.16.0",NA,"R (>= 2.10.0), Biobase (>= 2.6.0)","Biobase, MASS, DBI, affy, methods, oligo, oligoClasses,
preprocessCore, utils, BiocGenerics",NA,"hgu133afrmavecs, frmaExampleData",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"FSelector","FSelector","C:/Program Files/R/R-3.1.0/library","0.19",NA,NA,"randomForest, RWeka, digest",NA,"mlbench, rpart",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"futile.logger","futile.logger","C:/Program Files/R/R-3.1.0/library","1.3.7",NA,NA,"lambda.r (>= 1.1.0), futile.options",NA,"testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","3.0.2"
"futile.options","futile.options","C:/Program Files/R/R-3.1.0/library","1.0.0",NA,"R (>= 2.8.0)",NA,NA,NA,NA,"LGPL-3",NA,NA,NA,NA,NA,"3.0.0"
"galgo","galgo","C:/Program Files/R/R-3.1.0/library","1.1",NA,"R.oo",NA,NA,"class, e1071, MASS, rpart, nnet",NA,"GNU",NA,NA,NA,NA,NA,"2.12.2"
"gam","gam","C:/Program Files/R/R-3.1.0/library","1.09.1",NA,"stats, splines, R (>= 3.1)",NA,NA,"akima, foreach",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"gbm","gbm","C:/Program Files/R/R-3.1.0/library","2.1",NA,"R (>= 2.9.0), survival, lattice, splines, parallel",NA,NA,"RUnit",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.0.1"
"gcrma","gcrma","C:/Program Files/R/R-3.1.0/library","2.36.0",NA,"R (>= 2.6.0), affy (>= 1.23.2), graphics, methods, stats,
utils","Biobase, affy (>= 1.23.2), affyio (>= 1.13.3), XVector,
Biostrings (>= 2.11.32), splines, BiocInstaller",NA,"affydata, tools, splines, hgu95av2cdf, hgu95av2probe",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"gdata","gdata","C:/Program Files/R/R-3.1.0/library","2.13.3",NA,"R (>= 2.13.0)","gtools",NA,"RUnit",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"genefilter","genefilter","C:/Program Files/R/R-3.1.0/library","1.46.1",NA,NA,"AnnotationDbi, annotate (>= 1.13.7), Biobase (>= 1.99.10),
graphics, methods, stats, survival",NA,"Biobase (>= 1.99.10), class, hgu95av2.db, methods, tkWidgets,
ALL, ROC, DESeq, pasilla",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"geneplotter","geneplotter","C:/Program Files/R/R-3.1.0/library","1.42.0",NA,"R (>= 2.10), methods, Biobase, BiocGenerics, lattice, annotate","AnnotationDbi, graphics, grDevices, grid, RColorBrewer, stats,
utils",NA,"Rgraphviz, fibroEset, hgu95av2.db, hu6800.db, hgu133a.db",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomeInfoDb","GenomeInfoDb","C:/Program Files/R/R-3.1.0/library","1.0.2",NA,"R (>= 3.1)",NA,NA,"BiocGenerics, IRanges, BSgenome,
BSgenome.Scerevisiae.UCSC.sacCer2,
BSgenome.Hsapiens.NCBI.GRCh38,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, RUnit, BiocStyle, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomicAlignments","GenomicAlignments","C:/Program Files/R/R-3.1.0/library","1.0.2",NA,"R (>= 2.10), methods, BiocGenerics (>= 0.7.7), IRanges (>=
1.21.25), GenomicRanges (>= 1.15.32), Biostrings (>= 2.31.10),
Rsamtools (>= 1.15.26), BSgenome (>= 1.31.12)","methods, stats, BiocGenerics, IRanges, GenomicRanges,
Biostrings, Rsamtools, BiocParallel","IRanges","rtracklayer, GenomicFeatures, RNAseqData.HNRNPC.bam.chr14,
pasillaBamSubset, TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
BSgenome.Dmelanogaster.UCSC.dm3, BSgenome.Hsapiens.UCSC.hg19,
DESeq, edgeR, RUnit, BiocStyle",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomicFeatures","GenomicFeatures","C:/Program Files/R/R-3.1.0/library","1.16.2",NA,"BiocGenerics (>= 0.1.0), IRanges (>= 1.17.13), GenomicRanges
(>= 1.15.25), AnnotationDbi (>= 1.25.7)","methods, DBI (>= 0.2-5), RSQLite (>= 0.8-1), Biostrings (>=
2.23.2), rtracklayer (>= 1.15.1), biomaRt (>= 2.17.1), RCurl,
utils, Biobase (>= 2.15.1), GenomeInfoDb",NA,"org.Mm.eg.db, BSgenome, BSgenome.Hsapiens.UCSC.hg18 (>=
1.3.14), BSgenome.Hsapiens.UCSC.hg19 (>= 1.3.17),
BSgenome.Celegans.UCSC.ce2, BSgenome.Dmelanogaster.UCSC.dm3 (>=
1.3.17), mirbase.db, FDb.UCSC.tRNAs,
TxDb.Hsapiens.UCSC.hg18.knownGene,
TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Dmelanogaster.UCSC.dm3.ensGene (>= 2.7.1), Rsamtools,
pasillaBamSubset (>= 0.0.5), seqnames.db, RUnit, BiocStyle,
knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"GenomicRanges","GenomicRanges","C:/Program Files/R/R-3.1.0/library","1.16.3",NA,"R (>= 2.10), methods, BiocGenerics (>= 0.7.7), IRanges (>=
1.21.33), GenomeInfoDb (>= 0.99.17)","methods, utils, stats, BiocGenerics, IRanges, XVector","IRanges, XVector (>= 0.3.4)","AnnotationDbi (>= 1.21.1), AnnotationHub, BSgenome,
BSgenome.Hsapiens.UCSC.hg19, BSgenome.Scerevisiae.UCSC.sacCer2,
Biostrings (>= 2.25.3), Rsamtools (>= 1.13.53),
GenomicAlignments, rtracklayer, KEGG.db, KEGGgraph,
GenomicFeatures, TxDb.Dmelanogaster.UCSC.dm3.ensGene,
TxDb.Hsapiens.UCSC.hg19.knownGene, seqnames.db, org.Sc.sgd.db,
VariantAnnotation, edgeR, DESeq, DEXSeq, pasilla,
pasillaBamSubset, RUnit, digest, BiocStyle",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"genstruct","genstruct","C:/Program Files/R/R-3.1.0/library","0.2.10",NA,"R (>= 2.10.1), affy, cluster, limma, annotate, marray, rrcov,
simpleaffy, scatterplot3d",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"3.0.1"
"GEOquery","GEOquery","C:/Program Files/R/R-3.1.0/library","2.30.1",NA,"methods, Biobase","XML, RCurl",NA,"limma",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.1"
"getopt","getopt","C:/Program Files/R/R-3.1.0/library","1.20.0",NA,NA,NA,NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"ggm","ggm","C:/Program Files/R/R-3.1.0/library","2.1",NA,"igraph",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"ggplot2","ggplot2","C:/Program Files/R/R-3.1.0/library","1.0.0",NA,"R (>= 2.14), stats, methods","plyr (>= 1.7.1), digest, grid, gtable (>= 0.1.1), reshape2,
scales (>= 0.2.3), proto, MASS",NA,"quantreg, Hmisc, mapproj, maps, hexbin, maptools, multcomp,
nlme, testthat, knitr, mgcv","sp","GPL-2",NA,NA,NA,NA,"no","3.1.0"
"ggvis","ggvis","C:/Program Files/R/R-3.1.0/library","0.3.0.9001",NA,"
R (>= 3.0)","
assertthat,
RJSONIO,
shiny (>= 0.10),
magrittr,
dplyr (>= 0.2),
htmltools (>= 0.2.4),
plyr",NA,"
MASS,
mgcv,
testthat (>= 0.8.1),
knitr (>= 1.6),
rmarkdown",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"glasso","glasso","C:/Program Files/R/R-3.1.0/library","1.7",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"glmnet","glmnet","C:/Program Files/R/R-3.1.0/library","1.9-8",NA,"Matrix (>= 1.0-6), utils",NA,NA,"survival, foreach",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"gnm","gnm","C:/Program Files/R/R-3.1.0/library","1.0-7",NA,"R (>= 2.3.0)","MASS, stats, graphics, Matrix, nnet, qvcalc (>= 0.8-3), relimp",NA,"vcdExtra",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"GO.db","GO.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15)","methods, AnnotationDbi",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"golubEsets","golubEsets","C:/Program Files/R/R-3.1.0/library","1.6.0",NA,"R (>= 2.14.0), Biobase (>= 2.5.5)",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"GOstats","GOstats","C:/Program Files/R/R-3.1.0/library","2.30.0",NA,"R (>= 2.10), Biobase (>= 1.15.29), Category (>= 2.3.26), graph","AnnotationDbi (>= 0.0.89), Biobase (>= 1.15.29), Category (>=
2.3.26), GO.db (>= 1.13.0), RBGL, annotate (>= 1.13.2), graph
(>= 1.15.15), methods, stats , AnnotationForge",NA,"hgu95av2.db (>= 1.13.0), ALL, GO.db (>= 1.13.0), annotate,
multtest, genefilter, RColorBrewer, Rgraphviz, xtable, SparseM,
GSEABase, geneplotter, org.Hs.eg.db, RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"graph","graph","C:/Program Files/R/R-3.1.0/library","1.42.0",NA,"R (>= 2.10), methods","methods, stats, stats4, tools, utils, BiocGenerics (>= 0.1.11)",NA,"SparseM (>= 0.36), XML, RBGL, RUnit, cluster","Rgraphviz","Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
