"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"graphics","graphics","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"grDevices",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"grDevices","grDevices","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"grid","grid","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"grDevices",NA,"lattice",NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"gridBase","gridBase","C:/Program Files/R/R-3.1.0/library","0.4-7",NA,"R (>= 2.3.0)","graphics, grid",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"no","3.0.3"
"gridExtra","gridExtra","C:/Program Files/R/R-3.1.0/library","0.9.1",NA,"R(>= 2.5.0), grid",NA,NA,"RGraphics, pixmap, EBImage, ggplot2, lattice",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.1"
"gridSVG","gridSVG","C:/Program Files/R/R-3.1.0/library","1.4-0",NA,"R (>= 3.1)","methods, grid, RJSONIO, XML",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"yes","3.1.0"
"GSEABase","GSEABase","C:/Program Files/R/R-3.1.0/library","1.26.0",NA,"R (>= 2.6.0), BiocGenerics (>= 0.3.2), Biobase (>= 2.17.8),
annotate, methods, graph (>= 1.37.2)","AnnotationDbi, XML",NA,"hgu95av2.db, GO.db, org.Hs.eg.db, Rgraphviz, ReportingTools",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"gss","gss","C:/Program Files/R/R-3.1.0/library","2.1-2",NA,"R (>= 2.14.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"gtable","gtable","C:/Program Files/R/R-3.1.0/library","0.1.2",NA,"R (>= 2.14), grid",NA,NA,"testthat, plyr",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"gtools","gtools","C:/Program Files/R/R-3.1.0/library","3.4.1",NA,NA,NA,NA,NA,NA,"LGPL-2.1",NA,NA,NA,NA,"yes","3.1.0"
"h2o","h2o","C:/Program Files/R/R-3.1.0/library","2.6.0.11",NA,"R (>= 2.13.0), RCurl, rjson, statmod, tools, methods, utils",NA,NA,NA,NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.0.1"
"hash","hash","C:/Program Files/R/R-3.1.0/library","2.2.6",NA,"R (>= 2.12.0), methods, utils",NA,NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"hexbin","hexbin","C:/Program Files/R/R-3.1.0/library","1.26.3",NA,"R (>= 2.0.1), methods, grid, lattice","graphics, grDevices, stats, utils",NA,"marray, affy, Biobase",NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.2"
"hflights","hflights","C:/Program Files/R/R-3.1.0/library","0.1",NA,"R (>= 2.10)",NA,NA,NA,NA,"CC0",NA,NA,NA,NA,"no","3.1.0"
"hgu133acdf","hgu133acdf","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.10), utils","AnnotationDbi",NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"hgu133ahsentrezg.db","hgu133ahsentrezg.db","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.22.1), org.Hs.eg.db
(>= 2.9.0)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.0.1"
"hgu133ahsentrezgcdf","hgu133ahsentrezgcdf","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.1"
"hgu133ahsentrezgprobe","hgu133ahsentrezgprobe","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"R (>= 1.6), AnnotationDbi (>= 1.2.0)",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.1"
"hgu133plus2.db","hgu133plus2.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15),
org.Hs.eg.db (>= 2.10.1)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"hgu133plus2cdf","hgu133plus2cdf","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.10), utils","AnnotationDbi",NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"hgu133plus2hsentrezgcdf","hgu133plus2hsentrezgcdf","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.0"
"hgug4112a.db","hgug4112a.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15),
org.Hs.eg.db (>= 2.10.1)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"highr","highr","C:/Program Files/R/R-3.1.0/library","0.3",NA,NA,NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.0.2"
"Hmisc","Hmisc","C:/Program Files/R/R-3.1.0/library","3.14-4",NA,"methods, grid, lattice, survival (>= 2.37-6), Formula","latticeExtra, cluster",NA,"nnet, foreign, chron, acepack, rms, mice, tables, rpart",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"hthgu133acdf","hthgu133acdf","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.10), utils","AnnotationDbi",NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"hthgu133ahsentrezgcdf","hthgu133ahsentrezgcdf","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.1"
"htmltools","htmltools","C:/Program Files/R/R-3.1.0/library","0.2.6",NA,"R (>= 2.14.1)","utils, digest",NA,"markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"no","3.1.2"
"httpuv","httpuv","C:/Program Files/R/R-3.1.0/library","1.3.2",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0)","Rcpp",NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.1.2"
"httr","httr","C:/Program Files/R/R-3.1.0/library","0.3",NA,"R (>= 3.0.0)","RCurl (>= 1.95-0), stringr (>= 0.6.1), digest, tools, methods",NA,"jsonlite, XML, testthat (>= 0.8.0), png, jpeg, httpuv",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.0.3"
"huex10stv2hsentrezgcdf","huex10stv2hsentrezgcdf","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.0"
"hugene10sthsentrezg.db","hugene10sthsentrezg.db","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.22.1), org.Hs.eg.db
(>= 2.9.0)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.0.1"
"hugene10sthsentrezgcdf","hugene10sthsentrezgcdf","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.1"
"hugene10sthsentrezgprobe","hugene10sthsentrezgprobe","C:/Program Files/R/R-3.1.0/library","17.1.0",NA,"R (>= 1.6), AnnotationDbi (>= 1.2.0)",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.0.1"
"hugene10stv1hsentrezgcdf","hugene10stv1hsentrezgcdf","C:/Program Files/R/R-3.1.0/library","16.0.0",NA,"utils, AnnotationDbi",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"2.15.1"
"hwriter","hwriter","C:/Program Files/R/R-3.1.0/library","1.3",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"LGPL-2.1",NA,NA,NA,NA,NA,"3.0.0"
"igraph","igraph","C:/Program Files/R/R-3.1.0/library","0.7.1",NA,"methods","Matrix",NA,"igraphdata, stats4, rgl, tcltk, graph, ape",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"igraph0","igraph0","C:/Program Files/R/R-3.1.0/library","0.5.7",NA,"stats",NA,NA,"stats4, rgl, tcltk, RSQLite, digest, graph, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.1"
"illuminaHumanv3.db","illuminaHumanv3.db","C:/Program Files/R/R-3.1.0/library","1.22.1",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15),
org.Hs.eg.db (>= 2.14.0)","methods, AnnotationDbi,AnnotationForge",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"illuminaio","illuminaio","C:/Program Files/R/R-3.1.0/library","0.6.0",NA,NA,"base64",NA,"RUnit, BiocGenerics, IlluminaDataTestFiles (>= 1.0.2),
BiocStyle",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"impute","impute","C:/Program Files/R/R-3.1.0/library","1.38.1",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"infotheo","infotheo","C:/Program Files/R/R-3.1.0/library","1.1.1",NA,NA,NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.0.0"
"ipred","ipred","C:/Program Files/R/R-3.1.0/library","0.9-3",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"IRanges","IRanges","C:/Program Files/R/R-3.1.0/library","1.22.9",NA,"R (>= 3.1.0), methods, utils, stats, BiocGenerics (>= 0.9.1)","methods, utils, stats, BiocGenerics, stats4",NA,"XVector, GenomicRanges, BSgenome.Celegans.UCSC.ce2, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Iso","Iso","C:/Program Files/R/R-3.1.0/library","0.0-15",NA,"R (>= 1.7.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.0"
"iterators","iterators","C:/Program Files/R/R-3.1.0/library","1.0.7",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.1.0"
"itertools","itertools","C:/Program Files/R/R-3.1.0/library","0.1-3",NA,"R (>= 2.14.0), iterators(>= 1.0.0)","parallel",NA,"foreach",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"jetset","jetset","C:/Program Files/R/R-3.1.0/library","1.4.0",NA,"R (>= 2.10)","org.Hs.eg.db, AnnotationDbi",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.0.0"
"jsonlite","jsonlite","C:/Program Files/R/R-3.1.0/library","0.9.8",NA,"methods",NA,NA,"testthat, knitr, reshape2, httr (>= 0.3), rjson",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","3.1.1"
"kappalab","kappalab","C:/Program Files/R/R-3.1.0/library","0.4-6",NA,"R(>= 2.1.0), methods, lpSolve, quadprog, kernlab",NA,NA,NA,NA,"CeCILL",NA,NA,NA,NA,NA,"3.0.0"
"KEGG.db","KEGG.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15)","methods, AnnotationDbi",NA,NA,NA,"file LICENSE",NA,"yes",NA,NA,NA,"3.1.0"
"kernlab","kernlab","C:/Program Files/R/R-3.1.0/library","0.9-19",NA,"R (>= 2.10), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"KernSmooth","KernSmooth","C:/Program Files/R/R-3.1.0/library","2.23-12","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.1.0"
"klaR","klaR","C:/Program Files/R/R-3.1.0/library","0.6-11",NA,"R (>= 2.10.0), MASS","combinat",NA,"scatterplot3d (>= 0.3-22), som, mlbench, rpart, e1071",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"knitr","knitr","C:/Program Files/R/R-3.1.0/library","1.6",NA,"R (>= 2.14.1)","evaluate (>= 0.5.3), digest, formatR (>= 0.10), highr (>=
0.3), markdown (>= 0.6.5), stringr (>= 0.6), tools",NA,"testit, rgl, codetools, XML, RCurl",NA,"GPL",NA,NA,NA,NA,"no","3.1.0"
"ks","ks","C:/Program Files/R/R-3.1.0/library","1.9.2",NA,"R (>= 1.4.0), KernSmooth (>= 2.22), misc3d (>= 0.4-0), mvtnorm
(>= 0.9), rgl (>= 0.66)","multicool",NA,"MASS, copula",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"labeling","labeling","C:/Program Files/R/R-3.1.0/library","0.2",NA,NA,NA,NA,NA,NA,"MIT | Unlimited",NA,NA,NA,NA,"no","3.1.0"
"Lahman","Lahman","C:/Program Files/R/R-3.1.0/library","2.0-3",NA,"R (>= 2.10)",NA,NA,"lattice, ggplot2, googleVis, data.table, vcd, plyr, reshape2,
zipcode",NA,"GPL",NA,NA,NA,NA,"no","3.1.0"
"lambda.r","lambda.r","C:/Program Files/R/R-3.1.0/library","1.1.6",NA,"R (>= 3.0.0)",NA,NA,"RUnit",NA,"LGPL-3",NA,NA,NA,NA,"no","3.0.2"
"lars","lars","C:/Program Files/R/R-3.1.0/library","1.2",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.0"
"lattice","lattice","C:/Program Files/R/R-3.1.0/library","0.20-29","recommended","R (>= 2.15.1)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"latticeExtra","latticeExtra","C:/Program Files/R/R-3.1.0/library","0.6-26",NA,"R (>= 2.10.0), RColorBrewer, lattice (>= 0.18-1)","grid",NA,"maps, mapproj, deldir, tripack, quantreg, zoo, MASS, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"lava","lava","C:/Program Files/R/R-3.1.0/library","1.2.6",NA,"R (>= 2.15)","numDeriv",NA,"mets (>= 0.2.7), graph, Rgraphviz, igraph (>= 0.6), Matrix,
lme4, geepack, gof (>= 0.9), foreach, survival, testthat, ascii",NA,"GPL-3",NA,NA,NA,NA,"no","3.1.0"
"limma","limma","C:/Program Files/R/R-3.1.0/library","3.20.8",NA,"R (>= 2.3.0), methods",NA,NA,"statmod (>= 1.2.2), splines, locfit, MASS, ellipse, affy,
vsn, AnnotationDbi, org.Hs.eg.db, illuminaio",NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.0"
"lme4","lme4","C:/Program Files/R/R-3.1.0/library","1.1-6",NA,"R (>= 2.15.1), Matrix (>= 1.1.1), methods, stats, Rcpp (>=
0.10.5)","graphics, grid, splines, parallel, MASS, nlme, lattice, minqa
(>= 1.1.15), RcppEigen (>= 0.3.2.0)","Rcpp, RcppEigen","boot, PKPDmodels, MEMSS, testthat, ggplot2, mlmRev, optimx
(>= 2013.8.6), plyr, reshape, pbkrtest",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.3"
"lmtest","lmtest","C:/Program Files/R/R-3.1.0/library","0.9-33",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.0.2"
"locfit","locfit","C:/Program Files/R/R-3.1.0/library","1.5-9.1",NA,"R (>= 2.0.1)","lattice",NA,"akima, gam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.1"
"LogicReg","LogicReg","C:/Program Files/R/R-3.1.0/library","1.5.5",NA,"R (>= 2.10), survival",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"lokern","lokern","C:/Program Files/R/R-3.1.0/library","1.1-5",NA,NA,"sfsmisc (>= 1.0-12)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"lubridate","lubridate","C:/Program Files/R/R-3.1.0/library","1.3.3",NA,"methods, R (>= 3.0.0)","plyr, stringr, memoise",NA,"testthat, knitr","chron, timeDate, zoo, xts, its, tis, timeSeries, fts, tseries","GPL",NA,NA,NA,NA,"yes","3.1.1"
"magic","magic","C:/Program Files/R/R-3.1.0/library","1.5-6",NA,"R (>= 2.10), abind",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"magrittr","magrittr","C:/Program Files/R/R-3.1.0/library","1.0.1",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"manipulate","manipulate","C:/Program Files/R/R-3.1.0/library","0.98.1028",NA,"R (>= 2.10.0)",NA,NA,"graphics, grid, lattice, ggplot2",NA,"",NA,NA,NA,NA,NA,"3.1.0"
"maps","maps","C:/Program Files/R/R-3.1.0/library","2.3-7",NA,"R (>= 2.10.0)",NA,NA,"mapproj (>= 1.2-0)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"markdown","markdown","C:/Program Files/R/R-3.1.0/library","0.7",NA,"R (>= 2.11.1)","mime (>= 0.1.1)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"marray","marray","C:/Program Files/R/R-3.1.0/library","1.42.0",NA,"R (>= 2.10.0), limma, methods",NA,NA,"tkWidgets",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"MASS","MASS","C:/Program Files/R/R-3.1.0/library","7.3-33","recommended","R (>= 3.0.0), grDevices, graphics, stats, utils",NA,NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"Matrix","Matrix","C:/Program Files/R/R-3.1.0/library","1.1-3","recommended","R (>= 2.15.2), methods","graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"matrixcalc","matrixcalc","C:/Program Files/R/R-3.1.0/library","1.0-3",NA,"R (>= 2.0.1)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"matrixStats","matrixStats","C:/Program Files/R/R-3.1.0/library","0.10.0",NA,"R (>= 2.9.0)","methods, R.methodsS3 (>= 1.6.1)",NA,"R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.1.0"
"mboost","mboost","C:/Program Files/R/R-3.1.0/library","2.3-0",NA,"R (>= 2.14.0), methods, stats, parallel","Matrix, survival, splines, lattice, nnls, quadprog, utils",NA,"party (>= 1.0-3), TH.data, MASS, fields, BayesX, gbm,
mlbench, RColorBrewer, rpart (>= 4.0-3)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"mclust","mclust","C:/Program Files/R/R-3.1.0/library","4.3",NA,"R (>= 2.15), stats, utils",NA,NA,"mix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.3"
"mda","mda","C:/Program Files/R/R-3.1.0/library","0.4-4",NA,"R (>= 1.9.0), stats, class",NA,NA,"earth",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"memoise","memoise","C:/Program Files/R/R-3.1.0/library","0.2.1",NA,NA,"digest",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"methods","methods","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"utils",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"mgcv","mgcv","C:/Program Files/R/R-3.1.0/library","1.8-1","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"microbenchmark","microbenchmark","C:/Program Files/R/R-3.1.0/library","1.4-2",NA,NA,"graphics, ggplot2",NA,"multcomp",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.2"
"mime","mime","C:/Program Files/R/R-3.1.0/library","0.2",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.1.2"
"minet","minet","C:/Program Files/R/R-3.1.0/library","3.20.0",NA,NA,NA,NA,NA,NA,"CC BY-NC-SA 3.0",NA,NA,NA,NA,NA,"3.1.0"
"minqa","minqa","C:/Program Files/R/R-3.1.0/library","1.2.3",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.3"
"misc3d","misc3d","C:/Program Files/R/R-3.1.0/library","0.8-4",NA,NA,NA,NA,"rgl, tkrplot, MASS",NA,"GPL",NA,NA,NA,NA,NA,"3.0.1"
"mixtools","mixtools","C:/Program Files/R/R-3.1.0/library","1.0.2",NA,"R (>= 2.10.0), boot, MASS, segmented",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"mlbench","mlbench","C:/Program Files/R/R-3.1.0/library","2.1-1",NA,"R (>= 2.10)",NA,NA,"lattice",NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.1"
"modeltools","modeltools","C:/Program Files/R/R-3.1.0/library","0.2-21",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.1"
"mpm","mpm","C:/Program Files/R/R-3.1.0/library","1.0-22",NA,"R (>= 2.10), MASS, KernSmooth",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"MRCE","MRCE","C:/Program Files/R/R-3.1.0/library","2.0",NA,"R (>= 2.10.1), QUIC",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.1"
"mRMRe","mRMRe","C:/Program Files/R/R-3.1.0/library","2.0.4",NA,"survival, igraph, methods","","",NA,NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.0.2"
"multicool","multicool","C:/Program Files/R/R-3.1.0/library","0.1-2",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.1"
"munsell","munsell","C:/Program Files/R/R-3.1.0/library","0.4.2",NA,NA,"colorspace",NA,"ggplot2 (>= 0.9.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"mvtnorm","mvtnorm","C:/Program Files/R/R-3.1.0/library","1.0-0",NA,"R(>= 1.9.0)","stats",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"mypkg","mypkg","C:/Program Files/R/R-3.1.0/library","1.0",NA,NA,NA,NA,NA,NA,"GPL 2",NA,NA,NA,NA,NA,"3.0.1"
