"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"ncvreg","ncvreg","C:/Program Files/R/R-3.1.0/library","3.2-0",NA,"",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"nlme","nlme","C:/Program Files/R/R-3.1.0/library","3.1-117","recommended","graphics, stats, R (>= 3.0.0)","lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"NMF","NMF","C:/Program Files/R/R-3.1.0/library","0.20.5",NA,"R (>= 3.0.0), methods, utils, pkgmaker (>= 0.20), registry,
rngtools (>= 1.2.3), cluster","graphics, stats, stringr, digest, grid, grDevices, gridBase,
colorspace, RColorBrewer, foreach, doParallel, ggplot2,
reshape2",NA,"RcppOctave (>= 0.11), fastICA, doMPI, bigmemory (>= 4.2),
synchronicity, corpcor, xtable, devtools, knitr, bibtex, RUnit,
mail, Biobase",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.3"
"nnet","nnet","C:/Program Files/R/R-3.1.0/library","7.3-8","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"nnls","nnls","C:/Program Files/R/R-3.1.0/library","1.4",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"nor1mix","nor1mix","C:/Program Files/R/R-3.1.0/library","1.1-4",NA,NA,"stats, graphics",NA,"cluster",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"numDeriv","numDeriv","C:/Program Files/R/R-3.1.0/library","2012.9-1",NA,"R (>= 1.8.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"oligo","oligo","C:/Program Files/R/R-3.1.0/library","1.28.2",NA,"R (>= 2.15.0), BiocGenerics (>= 0.3.2), oligoClasses (>=
1.25.4), Biobase (>= 2.17.8), Biostrings (>= 2.25.12)","affyio (>= 1.25.0), affxparser (>= 1.29.11), BiocGenerics (>=
0.3.2), DBI (>= 0.2-5), ff, graphics, methods, preprocessCore
(>= 1.19.0), splines, stats, stats4, utils, zlibbioc","preprocessCore","hapmap100kxba, pd.mapping50k.xba240, pd.huex.1.0.st.v2,
pd.hg18.60mer.expr, pd.hugene.1.0.st.v1, maqcExpression4plex,
genefilter, limma, RColorBrewer, oligoData, RUnit","ff, doMC, doMPI","LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"oligoClasses","oligoClasses","C:/Program Files/R/R-3.1.0/library","1.26.0",NA,"R (>= 2.14)","BiocGenerics (>= 0.3.2), Biobase (>= 2.17.8), methods,
graphics, IRanges (>= 1.13.30), GenomicRanges, Biostrings (>=
2.23.6), affyio (>= 1.23.2), ff, foreach, BiocInstaller, utils",NA,"RSQLite, hapmapsnp5, hapmapsnp6, pd.genomewidesnp.6,
pd.genomewidesnp.5, pd.mapping50k.hind240,
pd.mapping50k.xba240, pd.mapping250k.sty, pd.mapping250k.nsp,
genomewidesnp6Crlmm (>= 1.0.7), genomewidesnp5Crlmm (>= 1.0.6),
crlmm, SNPchip, VanillaICE, RUnit, human370v1cCrlmm","doMC, doMPI, doSNOW, doParallel, doRedis","GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"org.Hs.eg.db","org.Hs.eg.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Mm.eg.db","org.Mm.eg.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"org.Sc.sgd.db","org.Sc.sgd.db","C:/Program Files/R/R-3.1.0/library","2.14.0",NA,"R (>= 2.7.0), methods, AnnotationDbi (>= 1.25.15)","methods, AnnotationDbi",NA,"annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"pamr","pamr","C:/Program Files/R/R-3.1.0/library","1.54.1",NA,"R (>= 2.10), cluster, survival",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.1"
"pander","pander","C:/Program Files/R/R-3.1.0/library","0.3.8",NA,"R (>= 2.15.0)","methods, digest, tools",NA,"grid, lattice, ggplot2 (>= 0.9.2)",NA,"AGPL-3",NA,NA,NA,NA,"no","3.1.1"
"parallel","parallel","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"tools",NA,NA,"snow, nws, Rmpi","Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"party","party","C:/Program Files/R/R-3.1.0/library","1.0-15",NA,"R (>= 2.14.0), methods, grid, zoo, sandwich (>= 1.1-1),
strucchange, stats, modeltools (>= 0.2-21)","survival, coin",NA,"TH.data (>= 1.0-3), mlbench, colorspace, MASS, mvtnorm, vcd,
ipred",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"pbapply","pbapply","C:/Program Files/R/R-3.1.0/library","1.1-1",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.1"
"pcaMethods","pcaMethods","C:/Program Files/R/R-3.1.0/library","1.54.0",NA,"Biobase, methods, Rcpp (>= 0.8.7)","BiocGenerics, MASS","Rcpp","matrixStats, lattice",NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.1.0"
"pcaPP","pcaPP","C:/Program Files/R/R-3.1.0/library","1.9-49",NA,"mvtnorm",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.0.0"
"permute","permute","C:/Program Files/R/R-3.1.0/library","0.8-3",NA,"R (>= 2.14.0)",NA,NA,"vegan (>= 2.0-0), testthat (>= 0.5), parallel",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.3"
"pheatmap","pheatmap","C:/Program Files/R/R-3.1.0/library","0.7.7",NA,"R (>= 2.0)","grid, RColorBrewer",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"phom","phom","C:/Program Files/R/R-3.1.0/library","1.0.3",NA,"Rcpp (>= 0.9.7)",NA,"Rcpp",NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.0.3"
"pkgmaker","pkgmaker","C:/Program Files/R/R-3.1.0/library","0.22",NA,"R (>= 3.0.0), stats, registry","methods, tools, codetools, digest, stringr, xtable, grDevices",NA,"devtools (>= 0.8), bibtex, RUnit, testthat, knitr,
ReportingTools, hwriter, argparse",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"plotmo","plotmo","C:/Program Files/R/R-3.1.0/library","1.3-3",NA,NA,NA,NA,"earth, rpart",NA,"GPL-3",NA,NA,NA,NA,"no","3.0.3"
"plotrix","plotrix","C:/Program Files/R/R-3.1.0/library","3.5-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"pls","pls","C:/Program Files/R/R-3.1.0/library","2.4-3",NA,"R (>= 2.10)",NA,NA,"MASS, parallel, Rmpi",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.1"
"plsgenomics","plsgenomics","C:/Program Files/R/R-3.1.0/library","1.2-6",NA,"R (>= 2.10), MASS",NA,NA,"",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"plyr","plyr","C:/Program Files/R/R-3.1.0/library","1.8.1",NA,"R (>= 2.11.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doMC, itertools, iterators",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"polspline","polspline","C:/Program Files/R/R-3.1.0/library","1.1.9",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"PolynomF","PolynomF","C:/Program Files/R/R-3.1.0/library","0.94",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"preprocessCore","preprocessCore","C:/Program Files/R/R-3.1.0/library","1.26.1",NA,"methods","stats",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"pROC","pROC","C:/Program Files/R/R-3.1.0/library","1.7.3",NA,"R (>= 2.13)","plyr, utils, methods, Rcpp (>= 0.11.1)","Rcpp","microbenchmark, tcltk, MASS, logcondens, doMC, doSNOW",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.1.1"
"prodlim","prodlim","C:/Program Files/R/R-3.1.0/library","1.4.3",NA,"R (>= 1.9.1)","stats, survival, KernSmooth, lava",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"profileModel","profileModel","C:/Program Files/R/R-3.1.0/library","0.5-9",NA,"R (>= 2.6.0)",NA,NA,"MASS, gnm",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"proto","proto","C:/Program Files/R/R-3.1.0/library","0.3-10",NA,NA,NA,NA,"graph, Rgraphviz",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"pryr","pryr","C:/Program Files/R/R-3.1.0/library","0.1",NA,"
Rcpp (>= 0.10.1)","
stringr,
testthat,
codetools","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.1"
"PSCBS","PSCBS","C:/Program Files/R/R-3.1.0/library","0.43.0",NA,"R (>= 3.0.0), utils","R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.utils (>= 1.32.4),
R.cache (>= 0.9.0), matrixStats (>= 0.10.0), DNAcopy (>=
1.36.0)",NA,"aroma.light (>= 1.32.0), Hmisc (>= 3.14-4), R.rsp (>=
0.19.0), R.devices (>= 2.9.2), ggplot2 (>= 1.0.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"psych","psych","C:/Program Files/R/R-3.1.0/library","1.4.5",NA,"R (>= 2.10)",NA,NA,"MASS, parallel, GPArotation, mvtnorm, polycor, sem, lavaan,
Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"pvca","pvca","C:/Program Files/R/R-3.1.0/library","1.4.0",NA,"R (>= 2.15.1)","Matrix, Biobase, vsn, lme4",NA,"golubEsets",NA,"LGPL (>= 2.0)",NA,NA,NA,NA,NA,"3.1.0"
"pwr","pwr","C:/Program Files/R/R-3.1.0/library","1.1.1",NA,"R (>= 1.8.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"quadprog","quadprog","C:/Program Files/R/R-3.1.0/library","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.0"
"quantreg","quantreg","C:/Program Files/R/R-3.1.0/library","5.05",NA,"R (>= 2.6), stats, SparseM",NA,NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
MatrixModels, Matrix, Formula, zoo, dynlm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"QuasR","QuasR","C:/Program Files/R/R-3.1.0/library","1.4.2",NA,"parallel, GenomicRanges (>= 1.13.3), Rbowtie","methods, zlibbioc, BiocGenerics, IRanges, BiocInstaller,
Biobase, Biostrings, GenomicRanges, BSgenome, Rsamtools (>=
1.13.1), GenomicFeatures, ShortRead (>= 1.19.1),
GenomicAlignments","Rsamtools","Rsamtools, rtracklayer, Gviz, RUnit, BiocStyle",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"QUIC","QUIC","C:/Program Files/R/R-3.1.0/library","1.1",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,NA,"3.0.0"
"qvalue","qvalue","C:/Program Files/R/R-3.1.0/library","1.38.0",NA,NA,"graphics, grDevices, stats, tcltk",NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"qvcalc","qvcalc","C:/Program Files/R/R-3.1.0/library","0.8-8",NA,NA,NA,NA,"relimp, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"R.cache","R.cache","C:/Program Files/R/R-3.1.0/library","0.10.0",NA,"R (>= 2.5.0)","utils, R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.utils (>=
1.32.4)",NA,"digest (>= 0.6.4)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.1.0"
"R.devices","R.devices","C:/Program Files/R/R-3.1.0/library","2.9.2",NA,"R (>= 2.10.0)","R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.utils (>= 1.32.4),
base64enc (>= 0.1-1)",NA,"digest (>= 0.6.4), R.rsp (>= 0.15.0)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.1.0"
"R.filesets","R.filesets","C:/Program Files/R/R-3.1.0/library","2.4.0",NA,"R (>= 2.15.0), R.oo (>= 1.18.0)","stats, R.methodsS3 (>= 1.6.1), R.utils (>= 1.29.8), R.cache
(>= 0.9.0), digest (>= 0.6.4)",NA,"gtools (>= 3.3.0)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.2"
"R.huge","R.huge","C:/Program Files/R/R-3.1.0/library","0.8.0",NA,"R (>= 2.10.0)","R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0), R.utils (>= 1.29.8)",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.2"
"R.methodsS3","R.methodsS3","C:/Program Files/R/R-3.1.0/library","1.6.1",NA,"R (>= 2.2.0)","utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.2"
"R.oo","R.oo","C:/Program Files/R/R-3.1.0/library","1.18.0",NA,"R (>= 2.4.0), R.methodsS3 (>= 1.6.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.0.2"
"R.rsp","R.rsp","C:/Program Files/R/R-3.1.0/library","0.19.0",NA,"R (>= 2.5.0)","stats, utils, tools, R.methodsS3 (>= 1.6.1), R.oo (>= 1.18.0),
R.utils (>= 1.32.4), R.cache (>= 0.9.0)",NA,"tcltk, digest (>= 0.6.4), ascii (>= 2.1), markdown (>= 0.7),
knitr (>= 1.6), R.devices (>= 2.9.2), base64enc (>= 0.1-1)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.1.0"
"R.utils","R.utils","C:/Program Files/R/R-3.1.0/library","1.32.4",NA,"R (>= 2.5.0), R.oo (>= 1.18.0)","utils, methods, R.methodsS3 (>= 1.6.1)",NA,"digest (>= 0.6.4)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.1.0"
"R2HTML","R2HTML","C:/Program Files/R/R-3.1.0/library","2.2.1",NA,"R (>= 2.0)",NA,NA,"boot, splines, survival, stats, cluster, nlme, rpart, nnet,
utils",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"R2WinBUGS","R2WinBUGS","C:/Program Files/R/R-3.1.0/library","2.1-19",NA,"R (>= 2.13.0), coda (>= 0.11-0), boot",NA,NA,"BRugs (>= 0.3-2)",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.1"
"R6","R6","C:/Program Files/R/R-3.1.0/library","2.0.1",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.2"
"randomForest","randomForest","C:/Program Files/R/R-3.1.0/library","4.6-7",NA,"R (>= 2.5.0), stats",NA,NA,"RColorBrewer, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"randomForestSRC","randomForestSRC","C:/Program Files/R/R-3.1.0/library","1.5.4",NA,"R (>= 3.1.0), parallel",NA,NA,"glmnet, XML",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.1.1"
"randomSurvivalForest","randomSurvivalForest","C:/Program Files/R/R-3.1.0/library","3.6.4",NA,"R (>= 3.0.0)",NA,NA,"XML",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.0.1"
"RBGL","RBGL","C:/Program Files/R/R-3.1.0/library","1.40.0",NA,"graph, methods","methods",NA,"Rgraphviz, XML",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Rbowtie","Rbowtie","C:/Program Files/R/R-3.1.0/library","1.4.5",NA,NA,NA,NA,"parallel",NA,"Artistic-1.0 | file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"rcdklibs","rcdklibs","C:/Program Files/R/R-3.1.0/library","1.5.4",NA,"R (>= 2.0.0), rJava",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,"no","3.0.2"
"RColorBrewer","RColorBrewer","C:/Program Files/R/R-3.1.0/library","1.0-5",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,NA,"3.1.0"
"Rcpp","Rcpp","C:/Program Files/R/R-3.1.0/library","0.11.2",NA,"R (>= 3.0.0)","methods",NA,"RUnit, inline, rbenchmark, highlight",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RcppArmadillo","RcppArmadillo","C:/Program Files/R/R-3.1.0/library","0.4.320.0",NA,NA,"Rcpp (>= 0.11.0)","Rcpp","RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"RcppEigen","RcppEigen","C:/Program Files/R/R-3.1.0/library","0.3.2.1.2",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0)","Rcpp","inline, RUnit",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"RCurl","RCurl","C:/Program Files/R/R-3.1.0/library","1.95-4.1",NA,"R (>= 2.7.0), methods, bitops","methods",NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.0.0"
"registry","registry","C:/Program Files/R/R-3.1.0/library","0.2",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"rela","rela","C:/Program Files/R/R-3.1.0/library","4.1",NA,NA,NA,NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"relimp","relimp","C:/Program Files/R/R-3.1.0/library","1.0-3",NA,"R (>= 2.0.0)","tcltk",NA,"nnet, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"reshape","reshape","C:/Program Files/R/R-3.1.0/library","0.8.5",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"reshape2","reshape2","C:/Program Files/R/R-3.1.0/library","1.4",NA,NA,"plyr (>= 1.8.1), stringr, Rcpp","Rcpp","testthat (>= 0.8.0), lattice",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"rgl","rgl","C:/Program Files/R/R-3.1.0/library","0.93.1098",NA,"R (>= 2.15.0),stats,grDevices",NA,NA,"MASS",NA,"GPL",NA,NA,NA,NA,"yes","3.1.1"
"Rgraphviz","Rgraphviz","C:/Program Files/R/R-3.1.0/library","2.8.1",NA,"R (>= 2.6.0), methods, utils, graph, grid","stats4, graphics, grDevices",NA,"RUnit, BiocGenerics, XML",NA,"EPL",NA,NA,NA,NA,NA,"3.1.0"
"ridge","ridge","C:/Program Files/R/R-3.1.0/library","2.1-3",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.2"
"rJava","rJava","C:/Program Files/R/R-3.1.0/library","0.9-6",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"rjson","rjson","C:/Program Files/R/R-3.1.0/library","0.2.14",NA,"R (>= 2.12.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"RJSONIO","RJSONIO","C:/Program Files/R/R-3.1.0/library","1.2-0.2",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"rmarkdown","rmarkdown","C:/Program Files/R/R-3.1.0/library","0.3.12",NA,"
R (>= 3.0)","
tools,
utils,
knitr (>= 1.6),
yaml (>= 2.1.5),
htmltools (>= 0.2.4),
caTools",NA,"
shiny (>= 0.10.1),
testthat,
digest",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"rmeta","rmeta","C:/Program Files/R/R-3.1.0/library","2.16",NA,"grid",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"rms","rms","C:/Program Files/R/R-3.1.0/library","4.2-0",NA,"Hmisc (>= 3.12-2), survival (>= 2.37-6), SparseM",NA,NA,"lattice, quantreg, nlme, rpart, polspline, multcomp, boot,
tcltk",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"rngtools","rngtools","C:/Program Files/R/R-3.1.0/library","1.2.4",NA,"R (>= 3.0.0), methods, pkgmaker (>= 0.20)","stringr, digest",NA,"parallel, RUnit, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.0.3"
"robustbase","robustbase","C:/Program Files/R/R-3.1.0/library","0.91-1",NA,"R (>= 2.15.1)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, RColorBrewer, reshape2,
sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"ROC","ROC","C:/Program Files/R/R-3.1.0/library","1.40.0",NA,"R (>= 1.9.0), utils, methods",NA,NA,"Biobase",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"ROCR","ROCR","C:/Program Files/R/R-3.1.0/library","1.0-5",NA,"gplots, methods",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"roxygen2","roxygen2","C:/Program Files/R/R-3.1.0/library","4.0.1",NA,"R (>= 3.0.2)","stringr (>= 0.5), brew, digest, methods, Rcpp (>= 0.11.0)","Rcpp","testthat (>= 0.8.0), knitr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"rpart","rpart","C:/Program Files/R/R-3.1.0/library","4.1-8","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"rrcov","rrcov","C:/Program Files/R/R-3.1.0/library","1.3-4",NA,"R (>= 2.10), methods, robustbase, pcaPP","stats4, mvtnorm",NA,"grid, lattice, cluster, mclust, MASS, ellipse",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"RRF","RRF","C:/Program Files/R/R-3.1.0/library","1.6",NA,"R (>= 2.5.0), stats",NA,NA,"RColorBrewer, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
