"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"Rsamtools","Rsamtools","C:/Program Files/R/R-3.1.0/library","1.16.1",NA,"methods, IRanges (>= 1.21.10), GenomicRanges (>= 1.15.11),
XVector (>= 0.3.2), Biostrings (>= 2.31.3), GenomeInfoDb(>=
0.99.17)","utils, BiocGenerics (>= 0.1.3), zlibbioc, bitops","IRanges, XVector, Biostrings","GenomicAlignments, ShortRead (>= 1.19.10), GenomicFeatures,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, KEGG.db,
TxDb.Hsapiens.UCSC.hg18.knownGene, RNAseqData.HNRNPC.bam.chr14,
BSgenome.Hsapiens.UCSC.hg19, pasillaBamSubset, RUnit, BiocStyle",NA,"Artistic-2.0 | file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"RSQLite","RSQLite","C:/Program Files/R/R-3.1.0/library","0.11.4",NA,"R (>= 2.10.0), methods, DBI (>= 0.2-5)","methods, DBI (>= 0.2-3)",NA,"RUnit (>= 0.4.22)",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.0.1"
"RSQLite.extfuns","RSQLite.extfuns","C:/Program Files/R/R-3.1.0/library","0.0.1",NA,"RSQLite (>= 0.9-1)",NA,"RSQLite",NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.0.1"
"rstudio","rstudio","C:/Program Files/R/R-3.1.0/library","0.98.1028",NA,"R (>= 2.10.0)","utils",NA,NA,NA,"",NA,NA,NA,NA,NA,"3.1.0"
"rtracklayer","rtracklayer","C:/Program Files/R/R-3.1.0/library","1.24.2",NA,"R (>= 2.10), methods, GenomicRanges (>= 1.15.26)","XML (>= 1.98-0), BiocGenerics (>= 0.7.7), IRanges (>=
1.19.34), XVector (>= 0.1.3), GenomicRanges (>= 1.15.26),
Biostrings (>= 2.29.18), BSgenome (>= 1.23.1), zlibbioc, RCurl
(>= 1.4-2), Rsamtools (>= 1.13.1), GenomicAlignments, tools","IRanges, XVector","humanStemCell, microRNA (>= 1.1.1), genefilter, limma,
org.Hs.eg.db, BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, hgu133plus2.db",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Rtsne","Rtsne","C:/Program Files/R/R-3.1.0/library","0.9",NA,NA,"Rcpp (>= 0.11.0)","Rcpp",NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.1"
"RUnit","RUnit","C:/Program Files/R/R-3.1.0/library","0.4.26",NA,"R (>= 2.5.0), utils (>= 2.5.0), methods (>= 2.5.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"RWeka","RWeka","C:/Program Files/R/R-3.1.0/library","0.4-23",NA,"R (>= 2.6.0)","RWekajars (>= 3.7.11), rJava (>= 0.6-3), graphics, stats,
utils, grid",NA,"partykit (>= 0.8.0), mlbench, e1071",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"RWekajars","RWekajars","C:/Program Files/R/R-3.1.0/library","3.7.11-1",NA,NA,"rJava (>= 0.6-3)",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"samr","samr","C:/Program Files/R/R-3.1.0/library","2.0",NA,"impute, matrixStats",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.2"
"sandwich","sandwich","C:/Program Files/R/R-3.1.0/library","2.3-0",NA,"R (>= 2.0.0)","stats, zoo",NA,"car, lmtest, strucchange, AER, survival, MASS, scatterplot3d",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"sas7bdat","sas7bdat","C:/Program Files/R/R-3.1.0/library","0.5",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"scales","scales","C:/Program Files/R/R-3.1.0/library","0.2.4",NA,"R (>= 2.13)","RColorBrewer, dichromat, munsell (>= 0.2), plyr (>= 1.2),
labeling, methods",NA,"testthat (>= 0.8)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.1.0"
"SCAN.UPC","SCAN.UPC","C:/Program Files/R/R-3.1.0/library","2.6.2",NA,"R (>= 2.14.0), Biobase (>= 2.6.0), oligo, Biostrings,
GEOquery, affy, affyio, foreach, sva","utils, methods, MASS, tools",NA,"pd.hg.u95a",NA,"MIT",NA,NA,NA,NA,NA,"3.1.0"
"scatterplot3d","scatterplot3d","C:/Program Files/R/R-3.1.0/library","0.3-35",NA,"R (>= 2.7.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"schoolmath","schoolmath","C:/Program Files/R/R-3.1.0/library","0.4",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"scout","scout","C:/Program Files/R/R-3.1.0/library","1.0.3",NA,"R (>= 1.9.0), glasso, lars",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"sda","sda","C:/Program Files/R/R-3.1.0/library","1.3.3",NA,"R (>= 2.15.1), entropy (>= 1.2.0), corpcor (>= 1.6.6), fdrtool
(>= 1.2.11)",NA,NA,"crossval",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"SDPR","SDPR","C:/Program Files/R/R-3.1.0/library","0.1.1",NA,"bitops, RCurl, XML, digest, jsonlite",NA,NA,"testthat",NA,"Selventa Proprietary",NA,NA,NA,NA,NA,"3.1.0"
"segmented","segmented","C:/Program Files/R/R-3.1.0/library","0.4-0.0",NA,NA,NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.1.1"
"selventa","selventa","C:/Program Files/R/R-3.1.0/library","1.1",NA,NA,NA,NA,NA,NA,"Private, not for distribution.  Copyrite Selventa.",NA,NA,NA,NA,NA,"3.1.0"
"SelventaDAP","SelventaDAP","C:/Program Files/R/R-3.1.0/library","1.0",NA,"bitops, digest, RCurl, XML",NA,NA,NA,NA,"What license is it under?",NA,NA,NA,NA,NA,"3.0.1"
"SelvUtil","SelvUtil","C:/Program Files/R/R-3.1.0/library","1.0",NA,NA,NA,NA,NA,NA,"What license is it under?",NA,NA,NA,NA,NA,"3.0.1"
"sendmailR","sendmailR","C:/Program Files/R/R-3.1.0/library","1.1-2",NA,"R (>= 2.15.0), base64enc",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"seqinr","seqinr","C:/Program Files/R/R-3.1.0/library","3.0-7",NA,"R (>= 2.10.0)",NA,NA,"ade4, segmented",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"setRNG","setRNG","C:/Program Files/R/R-3.1.0/library","2011.11-2",NA,"R (>= 2.5.0)",NA,NA,NA,NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,NA,"3.0.0"
"sets","sets","C:/Program Files/R/R-3.1.0/library","1.0-13",NA,"R (>= 2.10)","stats",NA,"proxy",NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.1"
"sfsmisc","sfsmisc","C:/Program Files/R/R-3.1.0/library","1.0-26",NA,"R (>= 2.12.0), stats, utils","grDevices, methods",NA,"datasets, tcltk, cluster, MASS, Matrix, nlme, lokern","mgcv, rpart, nor1mix, polycor, sm","GPL (>= 2)",NA,NA,NA,NA,"no","3.1.1"
"shiny","shiny","C:/Program Files/R/R-3.1.0/library","0.10.2.9003",NA,"
R (>= 3.0.0)","
tools,
utils,
httpuv (>= 1.3.2),
mime (>= 0.1.3),
RJSONIO,
xtable,
digest,
htmltools (>= 0.2.6),
R6 (>= 2.0)",NA,"
datasets,
Cairo (>= 1.5-5),
testthat,
knitr (>= 1.6),
markdown",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"ShortRead","ShortRead","C:/Program Files/R/R-3.1.0/library","1.22.0",NA,"BiocGenerics (>= 0.1.0), BiocParallel, Biostrings (>=
2.31.14), Rsamtools (>= 1.13.1), GenomicAlignments (>= 0.99.6)","Biobase, GenomicRanges (>= 1.15.26), IRanges (>= 1.21.22),
hwriter, methods, zlibbioc, lattice, latticeExtra,","IRanges, XVector, Biostrings","BiocStyle, RUnit, biomaRt, GenomicFeatures, yeastNagalakshmi",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"simpleaffy","simpleaffy","C:/Program Files/R/R-3.1.0/library","2.40.0",NA,"R (>= 2.0.0), methods, utils, grDevices, graphics, stats,
BiocGenerics (>= 0.1.12), Biobase, affy (>= 1.33.6),
genefilter, gcrma","methods, utils, grDevices, graphics, stats, BiocGenerics,
Biobase, affy, genefilter, gcrma",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"SIS","SIS","C:/Program Files/R/R-3.1.0/library","0.7-2",NA,"glmnet, ncvreg, survival, R (>= 2.15)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"slam","slam","C:/Program Files/R/R-3.1.0/library","0.1-32",NA,"R (>= 2.8.0)","stats",NA,NA,"Matrix, SparseM, spam","GPL-2",NA,NA,NA,NA,"yes","3.0.3"
"snm","snm","C:/Program Files/R/R-3.1.0/library","1.12.0",NA,"R (>= 2.12.0)","corpcor, lme4 (>= 1.0), splines",NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"snow","snow","C:/Program Files/R/R-3.1.0/library","0.3-13",NA,"R (>= 2.12.1), utils",NA,NA,"Rmpi,rpvm,rlecuyer,rsprng,nws",NA,"GPL",NA,NA,NA,NA,"no","3.0.2"
"snowfall","snowfall","C:/Program Files/R/R-3.1.0/library","1.84-6",NA,"snow",NA,NA,"Rmpi",NA,"GPL",NA,NA,NA,NA,"no","3.0.2"
"som","som","C:/Program Files/R/R-3.1.0/library","0.3-5",NA,"R (>= 1.9.0)",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,NA,"3.0.0"
"sp","sp","C:/Program Files/R/R-3.1.0/library","1.0-15",NA,"R (>= 2.14.0)","methods, graphics, utils, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.2-20), gstat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"spam","spam","C:/Program Files/R/R-3.1.0/library","0.41-0",NA,"R (>= 2.15), methods, grid",NA,NA,"fields, SparseM, Matrix",NA,"GPL | file LICENSE",NA,NA,NA,NA,"yes","3.0.3"
"SparseM","SparseM","C:/Program Files/R/R-3.1.0/library","1.05",NA,"R (>= 2.4.1), methods, stats, utils",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"spatial","spatial","C:/Program Files/R/R-3.1.0/library","7.3-8","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"splancs","splancs","C:/Program Files/R/R-3.1.0/library","2.01-34",NA,"R (>= 2.10.0), sp (>= 0.9)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.1"
"splines","splines","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"graphics, stats",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"spls","spls","C:/Program Files/R/R-3.1.0/library","2.2-1",NA,"R (>= 2.14)","MASS, nnet, parallel, pls",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"SQN","SQN","C:/Program Files/R/R-3.1.0/library","1.0.5",NA,"R (>= 2.6.0), mclust(>= 3.2), nor1mix(>= 1.0-7)",NA,NA,NA,NA,"LGPL (>= 2.0)",NA,NA,NA,NA,NA,"3.0.1"
"st","st","C:/Program Files/R/R-3.1.0/library","1.2.2",NA,"R (>= 2.15.1), sda (>= 1.3.3), fdrtool (>= 1.2.12)",NA,NA,"limma, samr",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"stabledist","stabledist","C:/Program Files/R/R-3.1.0/library","0.6-6",NA,"R (>= 2.12.0), stats, utils",NA,NA,"Matrix, fBasics, FMStable, RUnit, Rmpfr, sfsmisc",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"startupmsg","startupmsg","C:/Program Files/R/R-3.1.0/library","0.9",NA,"R(>= 1.8.0)",NA,NA,NA,NA,"LGPL-3",NA,NA,NA,NA,"no","3.0.1"
"statmod","statmod","C:/Program Files/R/R-3.1.0/library","1.4.20",NA,"R (>= 1.6.1)",NA,NA,"MASS, tweedie",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"stats","stats","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"stats4","stats4","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"stepPlr","stepPlr","C:/Program Files/R/R-3.1.0/library","0.92",NA,"R (>= 2.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"stringr","stringr","C:/Program Files/R/R-3.1.0/library","0.6.2",NA,"R (>= 2.14)",NA,NA,"testthat (>= 0.3)",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"strucchange","strucchange","C:/Program Files/R/R-3.1.0/library","1.5-0",NA,"R (>= 2.10.0), zoo, sandwich","graphics, stats",NA,"stats4, car, dynlm, e1071, foreach, lmtest, mvtnorm, tseries",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"subsemble","subsemble","C:/Program Files/R/R-3.1.0/library","0.0.9",NA,"R (>= 2.14.0), SuperLearner",NA,NA,"arm, caret, class, e1071, earth, gam, gbm, glmnet, Hmisc,
ipred, lattice, LogicReg, MASS, mda, mlbench, nnet, parallel,
party, polspline, quadprog, randomForest, rpart, SIS, spls,
stepPlr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.2"
"SuperLearner","SuperLearner","C:/Program Files/R/R-3.1.0/library","2.0-10",NA,"R (>= 2.14.0), nnls",NA,NA,"arm, BayesTree, caret, class, e1071, earth, gam, gbm,
genefilter, ggplot2, glmnet, Hmisc, ipred, lattice, LogicReg,
MASS, mda, mlbench, nnet, parallel, party, polspline, quadprog,
randomForest, rpart, SIS, spls, stepPlr, sva",NA,"GPL-3",NA,NA,NA,NA,"no","3.0.1"
"SuppDists","SuppDists","C:/Program Files/R/R-3.1.0/library","1.1-9.1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"survcomp","survcomp","C:/Program Files/R/R-3.1.0/library","1.14.0",NA,"R (>= 2.10), survival, prodlim","ipred, SuppDists, KernSmooth, survivalROC, bootstrap, grid,
rmeta",NA,"Hmisc, CPE, clinfun, survJamda, Biobase, xtable",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"survey","survey","C:/Program Files/R/R-3.1.0/library","3.29-5",NA,"R (>= 2.10.0)",NA,NA,"foreign, survival, MASS, splines, KernSmooth, hexbin,
mitools, lattice, RSQLite, RODBC, quantreg, Matrix, parallel,
CompQuadForm","odfWeave.survey","GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.0.1"
"survival","survival","C:/Program Files/R/R-3.1.0/library","2.37-7","recommended","stats, utils, graphics, splines, R (>= 2.13.0)",NA,NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"survivalROC","survivalROC","C:/Program Files/R/R-3.1.0/library","1.0.3",NA,"R (>= 1.6.1)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.0"
"sva","sva","C:/Program Files/R/R-3.1.0/library","3.10.0",NA,"R (>= 2.8), corpcor, mgcv","graphics, stats",NA,"limma,pamr,bladderbatch",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"SVGAnnotation","SVGAnnotation","C:/Program Files/R/R-3.1.0/library","0.93-1",NA,"Cairo, methods, XML",NA,NA,"RJSONIO",NA,"BSD",NA,NA,NA,NA,NA,"3.0.0"
"svGUI","svGUI","C:/Program Files/R/R-3.1.0/library","0.9-55",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"SweaveListingUtils","SweaveListingUtils","C:/Program Files/R/R-3.1.0/library","0.6.1",NA,"R(> 2.13.2), startupmsg","stats",NA,"distr, MASS, survival, distrEx, Matrix, splines",NA,"LGPL-3",NA,NA,NA,NA,NA,"3.0.1"
"synapseClient","synapseClient","C:/Program Files/R/R-3.1.0/library","1.2-1",NA,"methods, R (>= 2.15)","RJSONIO (>= 1.0-1),RCurl (> 1.95-3),Biobase,tools,digest,affy",NA,"RUnit, rGithubClient",NA,"GPL",NA,NA,NA,NA,NA,"3.0.0"
"tcltk","tcltk","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,"utils",NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"testthat","testthat","C:/Program Files/R/R-3.1.0/library","0.8.1",NA,"R (>= 2.15.0)","digest, methods",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.0.2"
"timeDate","timeDate","C:/Program Files/R/R-3.1.0/library","3010.98",NA,"R (>= 2.11.0), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.0"
"timeSeries","timeSeries","C:/Program Files/R/R-3.1.0/library","3010.97",NA,"R (>= 2.10), graphics, grDevices, methods, stats, utils,
timeDate (>= 2150.95)",NA,NA,"robustbase, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.1"
"tkrplot","tkrplot","C:/Program Files/R/R-3.1.0/library","0.0-23",NA,"R (>= 2.13), grDevices, tcltk",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.0.0"
"tools","tools","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"translations","translations","C:/Program Files/R/R-3.1.0/library","3.1.0",NA,NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"tree","tree","C:/Program Files/R/R-3.1.0/library","1.0-35",NA,"R (>= 2.15.0), grDevices, graphics, stats",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.0.3"
"truncnorm","truncnorm","C:/Program Files/R/R-3.1.0/library","1.0-7",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.0.2"
"uniCox","uniCox","C:/Program Files/R/R-3.1.0/library","1.0",NA,"survival",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.0.0"
"utils","utils","C:/Program Files/R/R-3.1.0/library","3.1.0","base",NA,NA,NA,NA,NA,"Part of R 3.1.0",NA,NA,NA,NA,NA,"3.1.0"
"varSelRF","varSelRF","C:/Program Files/R/R-3.1.0/library","0.7-3",NA,"R (>= 2.0.0), randomForest",NA,NA,"snow","Rmpi","GPL (>= 2)",NA,NA,NA,NA,NA,"3.0.1"
"vcd","vcd","C:/Program Files/R/R-3.1.0/library","1.3-1",NA,"R (>= 2.10), grid, stats","utils, MASS, grDevices, colorspace",NA,"KernSmooth, mvtnorm, kernlab, HSAUR, coin",NA,"GPL-2",NA,NA,NA,NA,"no","3.0.2"
"vegan","vegan","C:/Program Files/R/R-3.1.0/library","2.0-10",NA,"permute (>= 0.8-0), lattice, R (>= 2.15.0)",NA,NA,"MASS, mgcv, cluster, scatterplot3d, rgl, tcltk",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.1"
"VGAM","VGAM","C:/Program Files/R/R-3.1.0/library","0.9-4",NA,"R (>= 3.0.0), methods, stats, splines, stats4",NA,NA,"VGAMdata, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"viper","viper","C:/Program Files/R/R-3.1.0/library","1.0.0",NA,"R (>= 2.14.0), Biobase, methods","mixtools, stats",NA,"bcellViper",NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.0"
"vsn","vsn","C:/Program Files/R/R-3.1.0/library","3.32.0",NA,"R (>= 2.10), Biobase (>= 2.5.5)","methods, affy (>= 1.23.4), limma, lattice",NA,"affydata, hgu95av2cdf",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"waveslim","waveslim","C:/Program Files/R/R-3.1.0/library","1.7.3",NA,"R (>= 2.10.0), graphics, grDevices, stats, utils",NA,NA,"fftw",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"WGCNA","WGCNA","C:/Program Files/R/R-3.1.0/library","1.34",NA,"R (>= 2.14), dynamicTreeCut (>= 1.60), flashClust, Hmisc","stats, impute, grDevices, utils, splines, reshape, foreach,
doParallel, matrixStats (>= 0.8.1)",NA,"GO.db, org.Hs.eg.db, org.Mm.eg.db, AnnotationDbi, infotheo,
entropy, minet, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"whisker","whisker","C:/Program Files/R/R-3.1.0/library","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.0.2"
"wordcloud","wordcloud","C:/Program Files/R/R-3.1.0/library","2.5",NA,"methods, RColorBrewer","slam, Rcpp (>= 0.9.4)","Rcpp","tm (>= 0.6)",NA,"LGPL-2.1",NA,NA,NA,NA,"yes","3.1.0"
"xlsx","xlsx","C:/Program Files/R/R-3.1.0/library","0.5.5",NA,"rJava, xlsxjars",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.0.2"
"xlsxjars","xlsxjars","C:/Program Files/R/R-3.1.0/library","0.6.0",NA,"rJava",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.0.2"
"XML","XML","C:/Program Files/R/R-3.1.0/library","3.98-1.1",NA,"R (>= 1.2.0), methods, utils","methods",NA,"bitops, RCurl",NA,"BSD",NA,NA,NA,NA,"yes","3.0.1"
"xtable","xtable","C:/Program Files/R/R-3.1.0/library","1.7-3",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.0.2"
"xts","xts","C:/Program Files/R/R-3.1.0/library","0.9-7",NA,"zoo (>= 1.7-10)",NA,"zoo","timeSeries,timeDate,tseries,its,chron,fts,tis",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.0.2"
"XVector","XVector","C:/Program Files/R/R-3.1.0/library","0.4.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.7.2), IRanges (>=
1.21.25)","methods, BiocGenerics, IRanges","IRanges","Biostrings, drosophila2probe, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"yaml","yaml","C:/Program Files/R/R-3.1.0/library","2.1.13",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"zlibbioc","zlibbioc","C:/Program Files/R/R-3.1.0/library","1.10.0",NA,NA,NA,NA,NA,NA,"Artistic-2.0 + file LICENSE",NA,NA,NA,NA,NA,"3.1.0"
"zoo","zoo","C:/Program Files/R/R-3.1.0/library","1.7-11",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, its, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.0.3"
